Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T3153,strategy_1,-0.0155000000000002,0.5555635883660389,55.55635883660389,55.09292086358711,135.93274625664665,2000-09-13
Strategy_2_T3154,strategy_2,0.0164999999999997,0.551577086606662,55.1577086606662,31.334592730757294,136.84284844954763,2000-09-14
Strategy_4_T3205,strategy_1,0.0097999999999993,0.5358553241829129,53.585532418291294,55.618059081286326,137.36798666724684,2000-11-03
Strategy_4_T3207,strategy_1,0.0679999999999996,0.5661282455536101,56.61282455536101,59.46773115105085,141.21765873701136,2000-11-07
Strategy_2_T3283,strategy_2,0.0963000000000002,0.5844326935833205,29.221634679166026,34.148636150360986,144.03170215661504,2001-02-08
Strategy_4_T3284,strategy_1,0.0963000000000002,0.5552444109003795,27.762220545018973,62.14123298953618,146.7052039951004,2001-02-08
Strategy_4_T3297,strategy_1,0.0285000000000001,0.4494430374117827,44.944303741178274,63.42214564615976,147.98611665172396,2001-03-05
Strategy_4_T3307,strategy_1,0.0809999999999995,0.5465855332372715,54.658553323727155,67.84948846538164,152.41345947094584,2001-03-14
Strategy_4_T3309,strategy_1,-0.0044999999999992,0.44518091987254077,44.518091987254074,67.64915705143903,152.21312805700325,2001-03-15
Strategy_2_T3315,strategy_2,0.0324999999999997,0.5512699038772393,55.12699038772393,35.940263337961994,154.00475524460424,2001-03-21
Strategy_2_T3316,strategy_2,0.0066000000000006,0.5722327765580785,57.22327765580785,36.31793697049036,154.3824288771326,2001-03-22
Strategy_2_T3320,strategy_2,-0.0160999999999997,0.5005690725217468,50.056907252174675,35.51202076373036,153.5765126703726,2001-03-26
Strategy_4_T3337,strategy_1,0.1019999999999985,0.5060922366318831,50.60922366318831,72.81129786508417,158.73865348401776,2001-04-17
Strategy_4_T3352,strategy_1,-0.0500000000000007,0.43845515770852295,43.845515770852295,70.61902207654153,156.54637769547512,2001-05-04
Strategy_2_T3379,strategy_2,-0.0425000000000004,0.5231199123010424,52.31199123010424,33.28876113645091,154.32311806819564,2001-06-14
Strategy_2_T3383,strategy_2,0.0063999999999992,0.5555045460421271,55.5504546042127,33.64428404591783,154.67864097766258,2001-06-20
Strategy_2_T3395,strategy_2,0.0075000000000002,0.539107970352581,26.95539851762905,33.84644953480005,154.88080646654478,2001-07-09
Strategy_4_T3396,strategy_1,0.0075000000000002,0.4940226135300458,24.701130676502288,70.8042805566153,155.06606494661855,2001-07-09
Strategy_4_T3400,strategy_1,-0.0441000000000002,0.5369359918989902,53.69359918989902,68.43639283234074,152.69817722234401,2001-07-11
Strategy_2_T3405,strategy_2,-0.0585000000000004,0.5303426146548862,53.03426146548862,30.743945239068946,149.5956729266129,2001-07-17
Strategy_2_T3418,strategy_2,-0.0021000000000004,0.4767390645137139,47.67390645137139,30.64383003552105,149.49555772306502,2001-08-01
Strategy_2_T3428,strategy_2,-0.0378000000000007,0.4597723467289672,45.97723467289672,28.90589056488552,147.7576182524295,2001-08-10
Strategy_2_T3434,strategy_2,0.002600000000001,0.5447766764809373,54.47766764809373,29.047532500770618,147.89926018831457,2001-08-20
Strategy_2_T3440,strategy_2,-0.0422000000000011,0.5123308693630666,51.23308693630666,26.885496232058422,145.73722391960237,2001-08-23
Strategy_2_T3443,strategy_2,0.0549999999999997,0.542691542315202,54.2691542315202,29.87029971479202,148.72202740233598,2001-08-27
Strategy_2_T3448,strategy_2,0.0296000000000002,0.5308958862748665,53.08958862748665,31.441751538165633,150.2934792257096,2001-08-30
Strategy_2_T3460,strategy_2,0.0650000000000012,0.5332197236573931,53.32197236573931,34.90767974193875,153.7594074294827,2001-09-10
Strategy_2_T3465,strategy_2,-0.0299999999999993,0.5000924780166169,50.009247801661694,33.40740230788894,152.2591299954329,2001-09-13
Strategy_2_T3473,strategy_2,0.0536999999999991,0.5728168105172358,57.281681051723574,36.48342858036644,155.3351562679104,2001-09-20
Strategy_4_T3496,strategy_1,-0.0151000000000003,0.5056733568010576,50.567335680105764,67.67282606357114,154.5715894991408,2001-10-09
Strategy_4_T3529,strategy_1,0.0714000000000005,0.5670112156103978,28.35056078051989,69.69705610330027,156.59581953886993,2001-11-12
