Strategy,Trade_ID,Trade_Type,Entry_Date,Exit_Date,Profit_Loss,Target,Open,High,Low,Last,SMA3_At_Entry,SMA5_At_Entry,SMA7_At_Entry,SMA10_At_Entry,SMA15_At_Entry,SMA50_At_Entry,EMA3_At_Entry,EMA5_At_Entry,EMA7_At_Entry,EMA10_At_Entry,EMA15_At_Entry,EMA50_At_Entry,RSI5_At_Entry,RSI10_At_Entry,RSI15_At_Entry,ATR5_At_Entry,ATR15_At_Entry,BB3_High_At_Entry,BB3_Low_At_Entry,BB3_MAvg_At_Entry,BB5_High_At_Entry,BB5_Low_At_Entry,BB5_MAvg_At_Entry,BB10_High_At_Entry,BB10_Low_At_Entry,BB10_MAvg_At_Entry,BB15_High_At_Entry,BB15_Low_At_Entry,BB15_MAvg_At_Entry,MACD_At_Entry,ROC14_At_Entry,ROC15_At_Entry,Stoch5_K_At_Entry,Stoch5_D_At_Entry,Stoch7_K_At_Entry,Stoch7_D_At_Entry,Stoch21_K_At_Entry,Stoch21_D_At_Entry,Day_Of_Week_At_Entry
Strategy_4,Strategy_4_T3115,long,2000-09-19,2000-09-19,-0.0149999999999996,0.0,7.29,7.33,7.2555,7.275,7.255333333333333,7.203399999999999,7.182357142857143,7.15518,7.09432,6.987866,7.250962322228085,7.219960025502039,7.193982005122374,7.162002853111492,7.122264558868514,7.009138351226065,84.6570287275384,80.3492186666376,75.51954199717754,0.0655893095745049,0.0550782006928722,7.333142216004201,7.177524450662465,7.255333333333333,7.34485161716789,7.061948382832108,7.203399999999999,7.296782423707973,7.013577576292026,7.15518,7.30446820421151,6.88417179578849,7.09432,0.0757233932912537,4.593487168427871,4.573942042318308,75.33632286995527,90.473839425449,77.73279352226731,91.41329898394042,87.11038200140622,95.115890410347,1.0
Strategy_4,Strategy_4_T3118,long,2000-09-21,2000-09-21,-0.0190000000000001,0.0,7.3375,7.377,7.305,7.3185,7.309100000000001,7.28366,7.238471428571428,7.20228,7.142206666666667,7.007012,7.305440580557021,7.278104455778685,7.251327377881336,7.216013480182072,7.1699306778837055,7.033502722527406,81.49516760318552,79.7742400412777,75.92305373122447,0.0679771581276831,0.0572903437146797,7.358916463144932,7.25928353685507,7.309100000000001,7.376075202209368,7.191244797790632,7.28366,7.379127342077771,7.025432657922229,7.20228,7.376661261749692,6.907752071583642,7.142206666666667,0.0904770673385284,5.3779697624190055,4.872107186358098,76.31578947368438,82.94464350848595,78.33333333333347,84.4683942165308,87.650411652945,91.11368490104203,3.0
Strategy_4,Strategy_4_T3122,long,2000-09-26,2000-09-26,-0.0594999999999998,0.0,7.25,7.2725,7.185,7.1905,7.224366666666666,7.26508,7.2700571428571426,7.23424,7.191813333333333,7.025308,7.225442572569627,7.236175394304797,7.233402175043689,7.218543972240969,7.187304926785373,7.0550291667807015,40.92952589913538,53.717965850437984,57.21897645854748,0.0759235049613737,0.0626837342675796,7.27623967399373,7.172493659339602,7.224366666666666,7.373031722540224,7.157128277459776,7.26508,7.374366691247498,7.094113308752501,7.23424,7.359109571452662,7.024517095214004,7.191813333333333,0.076503036253297,1.434657487868188,2.3194592671647136,2.8645833333335937,17.091136759581868,2.8645833333335937,31.771981733679315,59.909716251074826,67.41400917173917,1.0
Strategy_4,Strategy_4_T3124,long,2000-09-28,2000-09-28,0.0587999999999997,1.0,7.245,7.3038,7.225,7.3038,7.2456,7.24388,7.267385714285714,7.263769999999999,7.216146666666668,7.038334,7.268885643142406,7.260122397468799,7.252707473462075,7.237608774805938,7.207903772070051,7.071848377331974,65.07221582695654,65.35016543570032,65.28642358515863,0.0767030431752792,0.0646613862953138,7.338212886073877,7.152987113926124,7.2456,7.317379540130569,7.170380459869431,7.24388,7.356256887719131,7.171283112280867,7.263769999999999,7.371674771165114,7.060618562168222,7.216146666666668,0.0756134392488805,2.9574288130814708,2.97920338385618,79.83193277310917,38.10609171011229,62.78596847991867,32.42410361238219,83.40888485947414,70.94452010424158,3.0
Strategy_4,Strategy_4_T3126,long,2000-09-29,2000-09-29,-0.0749999999999992,0.0,7.31,7.31,7.205,7.235,7.260433333333334,7.24506,7.253271428571428,7.26717,7.225546666666667,7.044763999999999,7.251942821571204,7.2517482649792,7.248280605096556,7.237134452113949,7.211290800561295,7.078246480181701,48.50399748258401,55.48806884233043,57.95192662363756,0.0823624345402233,0.0673506272089595,7.322068027749894,7.198798638916775,7.260433333333334,7.317757576296634,7.172362423703367,7.24506,7.352391126488514,7.181948873511487,7.26717,7.366797231109951,7.084296102223384,7.225546666666667,0.0707362963430622,1.5866329682673468,1.9875951508316887,42.17424826522787,51.20931335407705,27.80884595831238,40.738857820708446,67.81504986400734,73.57963130855241,4.0
Strategy_4,Strategy_4_T3130,long,2000-10-06,2000-10-06,0.0075000000000002,1.0,7.29,7.305,7.2615,7.2975,7.271666666666667,7.2492,7.254971428571428,7.247130000000001,7.261179999999999,7.075182,7.2772013381741,7.265635573989032,7.2592536006235,7.250785491942778,7.232840514679983,7.109581746394266,66.72567796720557,62.601470687745774,62.35955078382968,0.0625800425501404,0.0630283420286834,7.327989150831435,7.2153441825019,7.271666666666667,7.319472612014954,7.178927387985047,7.2492,7.318745140857025,7.175514859142977,7.247130000000001,7.3434896656939985,7.1788703343060005,7.261179999999999,0.0568587116415537,0.1028806584362178,1.340091653936963,93.92712550607337,71.38686284703111,90.27237354085658,70.41461539000045,73.23232323232338,67.27271685501888,4.0
Strategy_3,Strategy_3_T3132,long,2000-10-09,2000-10-09,0.0518999999999998,1.0,7.285,7.345,7.27,7.3369,7.306466666666666,7.27388,7.2597,7.25547,7.264306666666667,7.082844,7.30705066908705,7.289390382659355,7.278665200467625,7.266442675225909,7.245847950344984,7.118496187712139,74.42849451519777,66.6751613860911,65.14680009240809,0.0650640340401123,0.0638264525601045,7.350699485054072,7.26223384827926,7.306466666666666,7.361260034329359,7.186499965670641,7.27388,7.345234895142651,7.165705104857349,7.25547,7.353990688778822,7.174622644554512,7.264306666666667,0.0600424789674418,0.8508591065292044,0.6433470507544573,94.4137931034484,89.6285552304114,95.04587155963316,88.68099817407756,86.36054421768712,76.40994371546007,0.0
Strategy_4,Strategy_4_T3133,long,2000-10-09,2000-10-09,0.0518999999999998,1.0,7.285,7.345,7.27,7.3369,7.306466666666666,7.27388,7.2597,7.25547,7.264306666666667,7.082844,7.30705066908705,7.289390382659355,7.278665200467625,7.266442675225909,7.245847950344984,7.118496187712139,74.42849451519777,66.6751613860911,65.14680009240809,0.0650640340401123,0.0638264525601045,7.350699485054072,7.26223384827926,7.306466666666666,7.361260034329359,7.186499965670641,7.27388,7.345234895142651,7.165705104857349,7.25547,7.353990688778822,7.174622644554512,7.264306666666667,0.0600424789674418,0.8508591065292044,0.6433470507544573,94.4137931034484,89.6285552304114,95.04587155963316,88.68099817407756,86.36054421768712,76.40994371546007,0.0
Strategy_4,Strategy_4_T3135,long,2000-10-10,2000-10-10,0.0374999999999996,1.0,7.325,7.3733,7.325,7.3625,7.3323,7.30288,7.277914285714286,7.272670000000001,7.27014,7.089744,7.334775334543525,7.313760255106237,7.299623900350719,7.283907643366653,7.260429456551861,7.128064964664604,78.4754480324752,69.10471748939419,66.85540145563594,0.0617112272320899,0.0627913557227642,7.385769492862188,7.278830507137812,7.3323,7.392384806571463,7.213375193428537,7.30288,7.371503720965928,7.173836279034073,7.272670000000001,7.372354488209799,7.1679255117902,7.27014,0.0638948040351037,0.3913387329897151,1.2027491408934634,93.7680323139062,94.03631697447598,94.36913451511964,93.22912653853648,94.62962962962963,84.74083235988003,1.0
Strategy_4,Strategy_4_T3137,long,2000-10-11,2000-10-11,0.0244999999999997,1.0,7.3735,7.405,7.3344,7.398,7.3658,7.335980000000001,7.304271428571428,7.28822,7.27442,7.097984,7.366387667271763,7.341840170070824,7.324217925263039,7.30465170820908,7.277625774482878,7.1386506523248165,83.10909748430181,72.22477333465356,69.10564167022174,0.0634889817856721,0.0633119320079133,7.415905754828585,7.315694245171415,7.3658,7.419071795018458,7.252888204981544,7.335980000000001,7.409545374097797,7.166894625902203,7.28822,7.39126755196405,7.157572448035951,7.27442,0.0690167703526727,1.0862881738061003,0.8753988382557417,96.31578947368392,94.83253829701282,96.58536585365826,95.33345730947038,97.6510067114092,92.8803935195753,2.0
Strategy_4,Strategy_4_T3139,long,2000-10-12,2000-10-12,0.0689999999999999,1.0,7.406,7.485,7.39,7.475,7.411833333333334,7.37398,7.341057142857143,7.305339999999999,7.284853333333333,7.107683999999999,7.420693833635881,7.386226780047217,7.36191344394728,7.335624124898338,7.302297552672519,7.151840822821883,89.33427573791462,77.66156612422938,73.31577883914396,0.0697911854285378,0.0654244698740525,7.505749371487108,7.317917295179559,7.411833333333334,7.494438816196171,7.25352118380383,7.37398,7.470884802394909,7.139795197605089,7.305339999999999,7.4379167514172995,7.131789915249367,7.284853333333333,0.0783856411672605,3.4015299276535087,2.138416342146607,95.52572706935094,95.20318295231368,96.4912280701752,95.8152428129844,97.26027397260256,96.51363677121378,3.0
Strategy_4,Strategy_4_T3141,long,2000-10-13,2000-10-13,-0.0024999999999995,0.0,7.475,7.5413,7.4725,7.4725,7.4485,7.40898,7.375342857142856,7.329090000000001,7.30108,7.118014,7.44659691681794,7.414984520031478,7.38956008296046,7.3605106476440945,7.323572858588454,7.164415692515142,88.01775256473522,77.11701064801468,72.96986089479327,0.0695929483428301,0.0656495052157823,7.519946950018515,7.377053049981485,7.4485,7.521656201566156,7.2963037984338435,7.40898,7.514418712292429,7.143761287707573,7.329090000000001,7.476966178346466,7.125193821653534,7.30108,0.0846332107095477,3.019232094850766,3.366947476172695,74.64061924069314,88.82737859457598,78.91510879558702,90.66390090647351,83.27255044979346,92.72794371126838,4.0
Strategy_4,Strategy_4_T3144,long,2000-10-17,2000-10-17,-0.0175,0.0,7.5725,7.5963,7.5229,7.555,7.534366666666666,7.495220000000001,7.4536428571428575,7.39905,7.346853333333333,7.141666,7.533049229204485,7.497348675569546,7.465802546665259,7.427869111232823,7.380066719856785,7.195225250953039,84.12042126115097,78.44650507889968,74.86793605712299,0.0812674869394114,0.0706555689879704,7.62346142271798,7.445271910615352,7.534366666666666,7.623005345010148,7.367434654989854,7.495220000000001,7.620781319393466,7.177318680606533,7.39905,7.583455185866684,7.110251480799982,7.346853333333333,0.10356477063298,4.314808422506041,5.069188512620813,84.2306223749521,85.23425725158286,87.3429359485135,87.90461042612844,90.07211538461527,90.43748258090363,1.0
Strategy_4,Strategy_4_T3147,long,2000-10-19,2000-10-19,-0.0324999999999997,0.0,7.705,7.72,7.634,7.6725,7.645833333333333,7.597119999999999,7.551228571428571,7.485550000000001,7.402599999999999,7.170416,7.647012307301122,7.602988300253132,7.563263932499208,7.514317338924451,7.452707332390351,7.233337496170031,80.12842181205812,78.57572652034898,76.07523416771315,0.1008911916412231,0.0796021845406319,7.777889718598055,7.513776948068611,7.645833333333333,7.767276135356163,7.426963864643836,7.597119999999999,7.752988176033202,7.218111823966799,7.485550000000001,7.724465114605467,7.080734885394531,7.402599999999999,0.1286214981287772,6.046993780234969,5.048057175716757,80.31914893617041,86.40810917471343,85.89939024390259,89.59194165057382,89.86671535512151,92.21745334803347,3.0
Strategy_4,Strategy_4_T3151,long,2000-10-24,2000-10-24,0.0170000000000003,1.0,7.595,7.612,7.5586,7.612,7.591766666666667,7.63156,7.612628571428572,7.56339,7.476553333333332,7.211102,7.60607653841264,7.598729866741669,7.581886346523103,7.550523471131423,7.499180498066192,7.273932442928497,62.631340686058856,67.15022877061386,67.737879481011,0.0851618901203061,0.0780952872235537,7.623677514704818,7.559855818628517,7.591766666666667,7.734877653860989,7.528242346139011,7.63156,7.742527968058042,7.384252031941958,7.56339,7.76705089147949,7.186055775187175,7.476553333333332,0.1223850281069047,5.247148288973387,5.465881537928643,41.41414141414144,39.77054031153235,58.86524822695048,54.72582427574262,78.82052218367724,75.1262856795083,1.0
Strategy_4,Strategy_4_T3153,long,2000-10-25,2000-10-25,0.0629999999999997,1.0,7.617,7.6861,7.59,7.68,7.627433333333333,7.62556,7.627542857142857,7.591589999999999,7.506386666666667,7.225752,7.64303826920632,7.625819911161113,7.606414759892327,7.574064658198436,7.521782935807917,7.28985666085287,72.07737150918412,71.58281940507989,70.85060323044927,0.0873495120962448,0.0792956014086501,7.703856075732767,7.5510105909339,7.627433333333333,7.712078307885327,7.539041692114673,7.62556,7.744583684836869,7.438596315163129,7.591589999999999,7.7820367914424065,7.230736541890927,7.506386666666667,0.1253365515891129,5.422100205902534,6.187348772900101,75.21685254027253,49.83100416065384,76.59678205753288,62.21074768348034,91.23607814496988,81.63836650234315,2.0
Strategy_4,Strategy_4_T3155,long,2000-10-26,2000-10-26,0.0134999999999996,1.0,7.65,7.705,7.65,7.6635,7.651833333333333,7.62376,7.6430428571428575,7.61044,7.53162,7.240695999999999,7.65326913460316,7.638379940774076,7.620686069919245,7.590325629435084,7.539497568831927,7.304509340819424,66.94470422115364,69.07007829327003,69.11691784505828,0.0808796096769958,0.0776758946480734,7.709754736019954,7.593911930646713,7.651833333333333,7.706593094831356,7.540926905168644,7.62376,7.746883781829598,7.473996218170401,7.61044,7.790364632923389,7.272875367076612,7.53162,0.1249044226752973,5.015416238437816,5.195607412491418,71.65300546448078,62.76133313963157,67.42424242424245,67.62875756957531,88.19762122598357,86.0847405182102,3.0
Strategy_4,Strategy_4_T3157,long,2000-10-27,2000-10-27,-0.0762,0.0,7.6775,7.678,7.5975,7.6013,7.648266666666667,7.62942,7.627514285714286,7.62332,7.551873333333333,7.253996,7.62728456730158,7.626019960516051,7.615839552439434,7.592320969537796,7.547222872727937,7.316148190199054,50.12509693107488,60.21650793204488,62.90036583905692,0.0808036877415966,0.0778641683382018,7.716040080007386,7.580493253325948,7.648266666666667,7.700662391869867,7.558177608130134,7.62942,7.725181505977297,7.521458494022703,7.62332,7.779878075584193,7.323868591082473,7.551873333333333,0.1181806245499395,3.603701835925257,4.163069544364506,29.166666666666668,58.678841557139975,26.456009913259035,56.82567813167816,76.8161024702654,85.41660061373959,4.0
Strategy_4,Strategy_4_T3164,long,2000-11-08,2000-11-08,0.0538999999999996,1.0,7.62,7.6755,7.5875,7.6739,7.612766666666666,7.57916,7.561542857142856,7.577260000000001,7.59336,7.351958,7.626110486591021,7.603270570018612,7.593140110833056,7.583872693223018,7.565532416613392,7.384761883668546,75.05129753119117,66.21982831950803,65.0483947557574,0.0806909657083733,0.0783388605508906,7.716677568673381,7.508855764659952,7.612766666666666,7.69482085595113,7.463499144048869,7.57916,7.693896502005007,7.460623497994995,7.577260000000001,7.710142711049165,7.476577288950836,7.59336,0.0688524131496297,0.0182469859889136,-0.4682230869001328,99.21645445641494,82.75140442903626,99.21645445641494,73.31976879829574,86.25508130081302,73.09808058198203,2.0
Strategy_3,Strategy_3_T3166,long,2000-11-09,2000-11-09,0.0449999999999999,1.0,7.71,7.7675,7.7,7.755,7.682133333333333,7.62616,7.590828571428571,7.586410000000001,7.59886,7.367488,7.690555243295511,7.653847046679076,7.633605083124792,7.614986749000651,7.589215864536718,7.399281025485466,82.99032628753125,72.00000680969487,69.17899820810571,0.0832727725666987,0.079356269847498,7.7950037998979855,7.56926286676868,7.682133333333333,7.788878387403948,7.463441612596053,7.62616,7.73783936174984,7.4349806382501615,7.586410000000001,7.736025453376543,7.461694546623457,7.59886,0.0779228125766957,2.40327479202429,1.0752688172042957,95.53571428571422,94.59664252427432,95.7798784604996,93.05481294889287,96.68874172185426,85.17482272798584,3.0
Strategy_4,Strategy_4_T3167,long,2000-11-09,2000-11-09,0.0449999999999999,1.0,7.71,7.7675,7.7,7.755,7.682133333333333,7.62616,7.590828571428571,7.586410000000001,7.59886,7.367488,7.690555243295511,7.653847046679076,7.633605083124792,7.614986749000651,7.589215864536718,7.399281025485466,82.99032628753125,72.00000680969487,69.17899820810571,0.0832727725666987,0.079356269847498,7.7950037998979855,7.56926286676868,7.682133333333333,7.788878387403948,7.463441612596053,7.62616,7.73783936174984,7.4349806382501615,7.586410000000001,7.736025453376543,7.461694546623457,7.59886,0.0779228125766957,2.40327479202429,1.0752688172042957,95.53571428571422,94.59664252427432,95.7798784604996,93.05481294889287,96.68874172185426,85.17482272798584,3.0
Strategy_4,Strategy_4_T3169,long,2000-11-10,2000-11-10,-0.1455999999999999,0.0,7.745,7.75,7.5889,7.5994,7.676099999999999,7.638540000000001,7.607171428571427,7.58622,7.60062,7.380576,7.644977621647755,7.635698031119384,7.625053812343594,7.612152794636896,7.5904888814696285,7.407128828407605,47.068963830252606,52.75593559259874,55.65756966373484,0.0998382180533589,0.0851391851909981,7.803184958460731,7.549015041539267,7.676099999999999,7.780485826283618,7.496594173716383,7.638540000000001,7.737578905915587,7.434861094084413,7.58622,7.737088745139657,7.464151254860344,7.60062,0.0717287060015863,0.1198898594258475,0.3486068929090156,37.39292364990702,77.38169746401205,43.24780553679945,79.41471281790471,47.71384136858484,76.88588813041736,4.0
Strategy_4,Strategy_4_T3171,long,2000-11-14,2000-11-14,-0.0100000000000006,0.0,7.655,7.6663,7.6127,7.645,7.6346,7.666539999999999,7.642442857142856,7.603960000000001,7.607426666666667,7.406984,7.648594405411939,7.644065791608615,7.636480269443271,7.625153523682549,7.604839924875185,7.425962136488528,53.438445592768815,56.07380798721726,57.859098626067706,0.0849204595541496,0.0817461346552694,7.685749975564954,7.583450024435046,7.6346,7.768135558954781,7.564944441045218,7.666539999999999,7.760855154800788,7.447064845199213,7.603960000000001,7.748217432777996,7.466635900555338,7.607426666666667,0.0681959972294921,-0.4557291666666685,0.4335260115606867,31.94444444444406,41.57441778684995,54.37616387337046,53.00560885100904,58.6428089128965,57.577670363396805,1.0
Strategy_4,Strategy_4_T3174,long,2000-11-16,2000-11-16,0.0028000000000005,1.0,7.685,7.696,7.6595,7.6878,7.672933333333333,7.65552,7.672357142857143,7.64084,7.609446666666667,7.430834,7.677548601352985,7.667962574048274,7.65859515156184,7.645595334035425,7.624086817482564,7.446027946831587,60.702461802767125,59.6446556526625,60.25238558559743,0.0710090941146557,0.0772832995219236,7.712464361937727,7.633402304728938,7.672933333333333,7.720303998019082,7.590736001980918,7.65552,7.768115801313376,7.513564198686623,7.64084,7.754124679124958,7.464768654208376,7.609446666666667,0.0683037145446174,1.137963243129465,0.3170874926600145,61.39044072004983,49.23406213209892,55.72222222222221,58.820799217171725,73.09250506414587,68.07337384650002,3.0
