Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_4_T5689,strategy_1,0.0876999999999998,0.42263273075054586,100.0,108.02499999999924,276.4700000000005,2010-03-25
Strategy_1_T5696,strategy_4,0.0175,0.4008858645895252,100.0,55.62999999999968,278.2200000000005,2010-04-02
Strategy_3_T5704,strategy_3,0.0819999999999998,0.41537931946970374,100.0,47.21500000000008,286.4200000000004,2010-04-16
Strategy_4_T5709,strategy_1,-0.0604000000000004,0.4385466159432152,100.0,101.9849999999992,280.38000000000045,2010-04-20
Strategy_2_T5710,strategy_2,0.0182999999999999,0.6063556905157386,100.0,77.38000000000142,282.2100000000004,2010-04-21
Strategy_2_T5747,strategy_2,-0.0114,0.49113155970042455,100.0,76.24000000000142,281.0700000000004,2010-05-25
Strategy_2_T5748,strategy_2,-0.0657999999999994,0.5327358392956556,100.0,69.66000000000147,274.49000000000046,2010-05-26
Strategy_4_T5754,strategy_1,0.0998000000000001,0.5517597433539168,100.0,111.96499999999921,284.4700000000005,2010-06-04
Strategy_4_T5762,strategy_1,-0.0280000000000004,0.42281249804355686,100.0,109.16499999999917,281.6700000000004,2010-06-17
Strategy_2_T5768,strategy_2,-0.0077999999999995,0.470180405390251,100.0,68.88000000000153,280.89000000000044,2010-06-30
Strategy_4_T5780,strategy_1,0.0605000000000002,0.47016471454386843,100.0,115.2149999999992,286.9400000000005,2010-07-16
Strategy_2_T5792,strategy_2,-0.0161999999999995,0.4135091196029803,100.0,67.26000000000158,285.3200000000005,2010-08-16
Strategy_4_T5809,strategy_1,0.0253999999999994,0.5424792390246236,100.0,117.75499999999913,287.86000000000047,2010-08-31
Strategy_4_T5814,strategy_1,-0.0370999999999996,0.47437204204049993,100.0,114.04499999999916,284.15000000000055,2010-09-08
Strategy_1_T5816,strategy_4,0.0149999999999996,0.38034602324087535,100.0,57.12999999999964,285.6500000000005,2010-09-15
Strategy_4_T5817,strategy_1,0.0503,0.45227171979899533,100.0,119.07499999999916,290.68000000000046,2010-09-16
Strategy_4_T5818,strategy_1,-0.0110999999999998,0.44211727619929686,100.0,117.96499999999918,289.5700000000005,2010-09-17
Strategy_4_T5822,strategy_1,-0.1036999999999999,0.4406708762646068,100.0,107.59499999999919,279.2000000000005,2010-10-05
Strategy_2_T5828,strategy_2,0.0434000000000001,0.49040305883562524,100.0,71.60000000000159,283.54000000000053,2010-10-21
Strategy_2_T5832,strategy_2,-0.0216000000000002,0.38545207947448856,100.0,69.44000000000156,281.3800000000005,2010-10-25
Strategy_2_T5840,strategy_2,-0.0827999999999997,0.4802338968649618,100.0,61.16000000000159,273.10000000000053,2010-11-02
Strategy_1_T5841,strategy_4,0.0377999999999998,0.41610309409843893,100.0,60.90999999999962,276.8800000000005,2010-11-08
Strategy_1_T5876,strategy_4,0.0003000000000001,0.43322884985470117,100.0,60.93999999999963,276.91000000000054,2010-12-27
Strategy_4_T5882,strategy_1,0.0963000000000002,0.4072487572379213,100.0,117.22499999999921,286.54000000000053,2011-01-06
Strategy_4_T5884,strategy_1,0.0114999999999998,0.4608446729576312,100.0,118.37499999999919,287.6900000000005,2011-01-07
Strategy_2_T5920,strategy_2,-0.0259,0.5525118547031925,100.0,58.570000000001585,285.1000000000005,2011-02-07
