Trade_ID,Strategy,Profit_Loss,Predicted_Confidence,Rescaled_Confidence,Allocated_Capital,Strat_Cum,Total_Cum,Entry_Date
Strategy_2_T4672,strategy_2,0.0071999999999992,0.5471971629662609,0.09439432593252173,34.56618076910555,65.43503999441145,138.51359957795972,2006-06-08
Strategy_2_T4679,strategy_2,-0.0003000000000001,0.5665552235809284,0.13311044716185672,34.62839989448993,65.42465147444311,138.5032110579914,2006-06-14
Strategy_2_T4694,strategy_2,-0.0077999999999995,0.5928545339036819,0.18570906780736385,34.62580276449785,65.15457021288005,138.23312979642833,2006-06-26
Strategy_2_T4698,strategy_2,-0.0793999999999996,0.5473347531587041,0.09466950631740811,34.55828244910708,62.410642586420956,135.48920216996925,2006-06-29
Strategy_2_T4712,strategy_2,-0.0552000000000001,0.5335253599343736,0.06705071986874711,33.87230054249231,60.540891596475376,133.61945118002365,2006-07-18
Strategy_4_T4718,strategy_1,0.0954999999999994,0.4658975238190973,-0.06820495236180535,33.40486279500591,16.368017981174802,136.8096155769467,2006-07-31
Strategy_4_T4722,strategy_1,0.0220000000000002,0.5053364100260613,0.010672820052122667,34.202403894236674,17.120470866848017,137.56206846261992,2006-08-11
Strategy_4_T4734,strategy_1,0.0369999999999999,0.5609127459120512,0.1218254918241024,34.39051711565498,18.392920000127248,138.83451759589914,2006-08-23
Strategy_2_T4742,strategy_2,-0.0161999999999995,0.5473722098657713,0.09474441973154257,34.708629398974786,59.978611800212,138.27223779963577,2006-08-30
Strategy_4_T4755,strategy_1,-0.0209999999999999,0.5833108607716627,0.16662172154332544,34.568059449908944,17.66699075167916,137.54630855118768,2006-09-11
Strategy_2_T4771,strategy_2,-0.0114999999999998,0.48005356209504385,-0.0398928758099123,34.38657713779692,59.583166163127345,137.15086291410304,2006-09-26
Strategy_4_T4803,strategy_1,-0.0636000000000001,0.4150150568889413,-0.1699698862221174,34.28771572852576,15.48629203134492,134.9701641937688,2006-11-20
Strategy_4_T4807,strategy_1,0.0925000000000002,0.4581005501902006,-0.08379889961959885,33.7425410484422,18.60747707832583,138.0913492407497,2006-12-01
Strategy_4_T4812,strategy_1,0.0075000000000002,0.5107720207444971,0.021544041488994248,34.52283731018743,18.866398358152242,138.35027052057612,2006-12-14
Strategy_4_T4842,strategy_1,0.0315000000000003,0.5469041455003195,0.09380829100063903,34.58756763014403,19.95590673850179,139.43977890092566,2007-01-16
Strategy_2_T4850,strategy_2,0.0063000000000004,0.421601700511174,-0.15679659897765197,34.859944725231415,59.802783814896316,139.65939655269463,2007-01-26
Strategy_4_T4880,strategy_1,-0.0994000000000001,0.4662359007833777,-0.06752819843324465,34.91484913817366,16.485370734167322,136.18886054836017,2007-03-06
Strategy_2_T4885,strategy_2,-0.0034999999999998,0.6578007645496257,0.3156015290992513,34.04721513709004,59.68361856191651,136.06969529538037,2007-03-12
Strategy_4_T4899,strategy_1,-0.1856999999999997,0.38592908640212653,-0.22814182719574694,34.01742382384509,10.1683351300793,129.75265969129234,2007-04-02
Strategy_4_T4903,strategy_1,0.0270000000000001,0.4049735684906771,-0.19005286301864577,32.438164922823084,11.044165582995525,130.62849014420857,2007-04-13
Strategy_4_T4921,strategy_1,-0.0290000000000008,0.43987012248159507,-0.12025975503680986,32.65712253605214,10.097109029449987,129.68143359066303,2007-05-15
Strategy_3_T4924,strategy_3,-0.0114,0.4723632689548952,-0.05527346209020956,32.42035839766576,24.59212194320637,129.31184150492965,2007-05-18
Strategy_2_T4936,strategy_2,0.0712999999999999,0.5198738748672652,0.039747749734530435,32.32796037623241,61.988602136741875,131.616825079755,2007-05-29
Strategy_2_T4938,strategy_2,-0.0024999999999995,0.5632821207814611,0.12656424156292223,32.90420626993875,61.90634162106704,131.53456456408017,2007-05-30
Strategy_2_T4947,strategy_2,0.0895000000000001,0.5713417442494058,0.14268348849881152,32.88364114102004,64.84942750318834,134.47765044620147,2007-06-07
Strategy_2_T4949,strategy_2,-0.0529999999999999,0.5607300103980113,0.12146002079602258,33.619412611550366,63.067598634776175,132.6958215777893,2007-06-08
Strategy_4_T4950,strategy_1,-0.0529999999999999,0.5490907179309732,0.09818143586194639,33.619412611550366,8.31528016103782,130.91399270937714,2007-06-08
Strategy_4_T4975,strategy_1,0.0232000000000001,0.42725334777316615,-0.1454933044536677,32.728498177344285,9.074581318752212,131.67329386709153,2007-07-25
Strategy_2_T4977,strategy_2,0.0345000000000004,0.5484970065511557,0.09699401310231148,32.91832346677288,64.20328079437985,132.8089760266952,2007-07-27
Strategy_2_T4982,strategy_2,0.0427999999999997,0.6109150607191047,0.22183012143820946,33.2022440066738,65.62433683786548,134.23003207018084,2007-07-31
Strategy_2_T4985,strategy_2,-0.0046999999999997,0.5577008278662912,0.11540165573258232,33.55750801754521,65.46661655018303,134.0723117824984,2007-08-02
Strategy_2_T4989,strategy_2,0.0515000000000007,0.48047728898306896,-0.039045422033862076,33.5180779456246,67.19279756438273,135.79849279669807,2007-08-07
Strategy_2_T5018,strategy_2,-0.0710000000000006,0.3996803591294853,-0.2006392817410294,33.94962319917452,64.78237431724132,133.38806954955666,2007-09-10
Strategy_3_T5020,strategy_3,-0.0251999999999998,0.4364559270515431,-0.12708814589691375,33.347017387389165,23.75177710504417,132.54772471139447,2007-09-11
Strategy_1_T5026,strategy_4,0.0369999999999999,0.4711203226564553,-0.05775935468708937,33.136931177848616,36.16505842393717,133.77379116497485,2007-09-25
Strategy_1_T5039,strategy_4,-0.0250000000000003,0.4238506926352491,-0.1522986147295018,33.44344779124371,35.328972229156065,132.93770497019375,2007-10-24
Strategy_1_T5040,strategy_4,-0.1049000000000006,0.4189302779344485,-0.16213944413110304,33.23442624254844,31.842680916312712,129.4514136573504,2007-10-25
Strategy_3_T5050,strategy_3,0.1885000000000003,0.450882282255455,-0.09823543548908997,32.3628534143376,29.852174973646818,135.55181152595304,2007-11-12
Strategy_4_T5059,strategy_1,0.0335,0.5976397081165465,0.19527941623309308,33.88795288148826,10.20982774028207,136.6870579474829,2007-11-19
Strategy_4_T5097,strategy_1,0.0182000000000002,0.38147693856339415,-0.2370461228732117,34.17176448687073,10.831753853943123,137.30898406114397,2008-01-04
Strategy_2_T5106,strategy_2,-0.0557999999999996,0.5452491739748593,0.09049834794971856,34.32724601528599,62.866913989588376,135.393523733491,2008-01-18
Strategy_4_T5119,strategy_1,0.1548000000000007,0.4947181513942864,-0.010563697211427248,33.84838093337275,16.07148322242925,140.63325310197715,2008-01-30
Strategy_2_T5137,strategy_2,-0.0284999999999993,0.5082427504289938,0.01648550085798761,35.15831327549429,61.86490206123681,139.63124117362557,2008-02-15
Strategy_2_T5144,strategy_2,-0.0794999999999994,0.59238249799349,0.18476499598697993,34.90781029340639,59.08973114291103,136.85607025529978,2008-02-22
Strategy_4_T5148,strategy_1,0.2651000000000003,0.507146251362306,0.01429250272461191,34.214017563824946,25.141619278599254,145.9262063114698,2008-02-29
Strategy_2_T5152,strategy_2,-0.0724999999999997,0.5429930906826022,0.0859861813652043,36.48155157786745,56.44481865351565,143.28129382207442,2008-03-05
Strategy_2_T5166,strategy_2,0.1579999999999994,0.5721554374485207,0.14431087489704142,35.820323455518604,62.104429759487566,148.94090492804634,2008-03-17
Strategy_4_T5169,strategy_1,-0.1863000000000001,0.5214354256029536,0.04287085120590728,37.235226232011584,18.204696631575494,142.0039822810226,2008-03-18
Strategy_2_T5171,strategy_2,0.0707000000000004,0.5523046914786429,0.10460938295728583,35.50099557025565,64.61435014630466,144.51390266783966,2008-03-20
Strategy_2_T5227,strategy_2,0.0418000000000002,0.5713885126305056,0.14277702526101121,36.128475666959915,66.12452042918359,146.0240729507186,2008-06-06
Strategy_2_T5244,strategy_2,0.0466000000000015,0.5587757779122956,0.1175515558245912,36.50601823767965,67.82570087905951,147.7252534005945,2008-06-23
Strategy_1_T5250,strategy_4,0.0666000000000002,0.4568430757446971,-0.08631384851060575,36.93131335014863,34.302306385432615,150.18487886971442,2008-07-01
Strategy_4_T5253,strategy_1,-0.0184999999999995,0.42745669728589036,-0.14508660542821927,37.546219717428606,17.510091566803084,149.49027380494203,2008-07-08
Strategy_4_T5259,strategy_1,-0.0947999999999993,0.4355167913364433,-0.12896641732711345,37.37256845123551,13.967172077625984,145.94735431576493,2008-07-25
Strategy_4_T5264,strategy_1,0.1311999999999997,0.384249257504388,-0.23150148499122403,36.48683857894123,18.75424529918306,150.734427537322,2008-08-05
Strategy_4_T5266,strategy_1,0.0627000000000004,0.383400906705427,-0.23319818658914604,37.6836068843305,21.1170074508306,153.09718968896954,2008-08-07
Strategy_2_T5298,strategy_2,-0.0461999999999998,0.46207606085711755,-0.07584787828576489,38.274297422242384,66.05742833815192,151.32891714806195,2008-09-05
Strategy_2_T5300,strategy_2,-0.0300000000000002,0.49473348892201363,-0.010533022155972738,37.83222928701549,64.92246145954145,150.19395026945148,2008-09-08
Strategy_2_T5328,strategy_2,0.2237000000000009,0.5132992036108012,0.026598407221602338,37.54848756736287,73.32205812836057,158.5935469382706,2008-10-08
Strategy_2_T5336,strategy_2,-0.0434999999999998,0.6000911351753122,0.20018227035062441,39.64838673456765,71.59735330540688,156.8688421153169,2008-10-14
Strategy_4_T5357,strategy_1,0.3100000000000005,0.34362866755498267,-0.31274266489003466,39.21721052882923,33.27434271476768,169.026177379254,2008-11-11
Strategy_2_T5365,strategy_2,0.2750000000000003,0.540645872997737,0.08129174599547406,42.2565443448135,83.2179030002306,180.64672707407772,2008-11-19
Strategy_2_T5371,strategy_2,-0.4256000000000011,0.4046254911957212,-0.19074901760855756,45.16168176851943,63.99709123954869,161.4259153133958,2008-11-24
Strategy_3_T5382,strategy_3,-0.0131999999999994,0.42968484181704253,-0.14063031636591494,40.35647882834895,29.319469453112635,160.89320979286163,2008-12-10
Strategy_2_T5385,strategy_2,-0.1224999999999987,0.5648956343781907,0.12979126875638136,40.22330244821541,59.069736689642355,155.96585524295529,2008-12-16
Strategy_4_T5396,strategy_1,-0.0297,0.4373478713536927,-0.12530425729261463,38.99146381073882,32.116296239588735,154.80780876777635,2009-01-08
Strategy_2_T5395,strategy_2,-0.0297,0.4763985839415503,-0.04720283211689935,38.99146381073882,57.91169021446341,153.64976229259742,2009-01-08
Strategy_4_T5400,strategy_1,0.318999999999999,0.5588838527931761,0.11776770558635219,38.412440573149354,44.36986478242334,165.903330835432,2009-01-12
Strategy_4_T5402,strategy_1,-0.1018000000000007,0.5342404945173256,0.06848098903465116,41.475832708858,40.14762501266157,161.68109106567022,2009-01-13
Strategy_2_T5404,strategy_2,-0.1852999999999998,0.5647760718752717,0.12955214375054336,40.420272766417554,50.42181367084625,154.1912145220531,2009-01-15
Strategy_4_T5428,strategy_1,0.1140000000000007,0.5172040694285479,0.034408138857095816,38.54780363051327,44.54207462654011,158.5856641359316,2009-02-16
Strategy_2_T5434,strategy_2,-0.0457999999999998,0.5474426629701978,0.09488532594039567,39.6464160339829,48.606007816489836,156.76985828157518,2009-02-19
Strategy_2_T5436,strategy_2,-0.0946999999999995,0.4887872173189588,-0.0224255653620824,39.192464570393795,44.89448142167356,153.05833188675894,2009-02-23
Strategy_4_T5493,strategy_1,-0.0280000000000004,0.4002273768837453,-0.19954524623250935,38.264582971689734,43.470666303332784,151.9869235635516,2009-06-16
Strategy_2_T5500,strategy_2,-0.018600000000001,0.45876926159322035,-0.08246147681355931,37.9967308908879,44.18774222710301,151.28018436898105,2009-06-23
Strategy_4_T5508,strategy_1,0.0156,0.31654030091014645,-0.3669193981797071,37.82004609224526,44.06065902237181,151.87017708802006,2009-07-06
Strategy_4_T5514,strategy_1,-0.0917000000000012,0.4162950581258955,-0.16740988374820898,37.967544272005014,40.5790352126289,148.38855327827716,2009-07-09
Strategy_2_T5516,strategy_2,-0.0261999999999993,0.4282727772820598,-0.14345444543588037,37.09713831956929,43.21579720313032,147.4166082543045,2009-07-13
Strategy_4_T5527,strategy_1,0.0384999999999999,0.42108961985550336,-0.15782076028899328,36.85415206357612,41.99792006707658,148.83549310875213,2009-07-29
Strategy_2_T5540,strategy_2,-0.0699999999999985,0.5947463533885211,0.18949270677704222,37.20887327718803,40.611176073727215,146.23087197934905,2009-08-13
Strategy_4_T5550,strategy_1,-0.0788999999999999,0.421012972824293,-0.15797405435141398,36.55771799483726,39.11351611728392,143.34646802955638,2009-08-27
Strategy_4_T5552,strategy_1,0.0257000000000005,0.40060768343828446,-0.1987846331234311,35.836617007389094,40.03451717437384,144.26746908664632,2009-09-10
Strategy_4_T5562,strategy_1,0.1989999999999998,0.5602454129068221,0.12049082581364412,36.06686727166158,47.21182376143449,151.44477567370694,2009-10-01
Strategy_2_T5584,strategy_2,0.0769999999999999,0.6418517433932647,0.28370348678652935,37.861193918426736,43.52648800544607,154.3600876054258,2009-10-30
Strategy_2_T5589,strategy_2,-0.2138999999999997,0.5232868186008778,0.04657363720175556,38.59002190135645,35.27208232074594,146.10568192072566,2009-11-04
Strategy_2_T5590,strategy_2,-0.0334000000000003,0.5525219736682736,0.1050439473365472,36.526420480181415,34.05209987670787,144.8856994766876,2009-11-05
Strategy_4_T5603,strategy_1,0.0399000000000002,0.5629185883936156,0.12583717678723128,36.2214248691719,48.657058613714455,146.33093432896757,2009-12-07
Strategy_2_T5606,strategy_2,0.0007000000000001,0.6334791724747211,0.26695834494944215,36.58273358224189,34.07770779021544,146.35654224247514,2009-12-09
Strategy_4_T5613,strategy_1,-0.0036000000000004,0.5481218428418084,0.09624368568361685,36.589135560618786,48.52533772569621,146.22482135445688,2009-12-16
Strategy_2_T5614,strategy_2,0.0252000000000007,0.5393968835469708,0.07879376709394159,36.55620533861422,34.998924164748544,147.14603772899,2009-12-18
Strategy_4_T5623,strategy_1,0.0192999999999994,0.4628292561421907,-0.07434148771561855,36.7865094322475,49.235317357738566,147.85601736103234,2010-01-01
Strategy_2_T5639,strategy_2,0.0334000000000003,0.573431397936064,0.14686279587212803,36.964004340258086,36.233521909713176,149.090615105997,2010-01-22
Strategy_2_T5641,strategy_2,-0.0611999999999994,0.5465731371550657,0.09314627431013145,37.27265377649925,33.95243549859144,146.80952869487527,2010-01-25
Strategy_4_T5649,strategy_1,0.0292999999999992,0.5052223742401727,0.010444748480345378,36.70238217371882,50.3106971554285,147.8849084925652,2010-01-29
Strategy_4_T5651,strategy_1,-0.1061999999999994,0.5404358851422325,0.08087177028446502,36.9712271231413,46.38435283495092,143.95856417208762,2010-02-01
Strategy_4_T5652,strategy_1,0.1825000000000001,0.5895672812123716,0.17913456242474313,35.989641043021905,52.95246232530242,150.52667366243912,2010-02-04
Strategy_4_T5660,strategy_1,-0.1218000000000003,0.3589178816706267,-0.28216423665874657,37.63166841560978,48.36892511228114,145.9431364494178,2010-02-11
Strategy_4_T5665,strategy_1,-0.0781999999999998,0.5432706857649605,0.08654137152992103,36.48578411235445,45.51573679469503,143.0899481318317,2010-02-16
Strategy_4_T5689,strategy_1,0.0876999999999998,0.4486094502988295,-0.10278109940234104,35.772487032957926,48.652983907485435,146.22719524462212,2010-03-25
Strategy_1_T5696,strategy_4,0.0175,0.33907265496273553,-0.32185469007452894,36.55679881115553,34.94205036462784,146.86693922381735,2010-04-02
Strategy_3_T5704,strategy_3,0.0819999999999998,0.3463152730951052,-0.30736945380978964,36.71673480595434,32.330241707200884,149.8777114779056,2010-04-16
Strategy_4_T5709,strategy_1,-0.0604000000000004,0.3851806799680476,-0.22963864006390478,37.4694278694764,46.389830464169044,147.6145580345892,2010-04-20
Strategy_2_T5710,strategy_2,0.0182999999999999,0.6140289368680552,0.2280578737361103,36.9036395086473,34.62777210159968,148.28989463759746,2010-04-21
Strategy_2_T5747,strategy_2,-0.0114,0.4404673035668999,-0.11906539286620021,37.072473659399364,34.20514590188253,147.8672684378803,2010-05-25
Strategy_2_T5748,strategy_2,-0.0657999999999994,0.5102880009445115,0.020576001889023088,36.96681710947008,31.772729336079422,145.4348518720772,2010-05-26
Strategy_4_T5754,strategy_1,0.0998000000000001,0.5553774211384901,0.11075484227698018,36.3587129680193,50.01843001837737,149.06345142628552,2010-06-04
Strategy_4_T5762,strategy_1,-0.0280000000000004,0.3673992280441365,-0.265201543911727,37.26586285657138,48.97498585839336,148.02000726630152,2010-06-17
Strategy_2_T5768,strategy_2,-0.0077999999999995,0.5321493457330628,0.06429869146612566,37.00500181657538,31.484090321910152,147.73136825213223,2010-06-30
Strategy_4_T5780,strategy_1,0.0605000000000002,0.3838281852793611,-0.23234362944127784,36.93284206303306,51.20942280320687,149.96580519694575,2010-07-16
Strategy_2_T5792,strategy_2,-0.0161999999999995,0.4555894604883175,-0.088821079023365,37.49145129923644,30.87672881086254,149.35844368589812,2010-08-16
Strategy_4_T5809,strategy_1,0.0253999999999994,0.5789752208464529,0.15795044169290584,37.33961092147453,52.1578489206123,150.30686980330356,2010-08-31
Strategy_4_T5814,strategy_1,-0.0370999999999996,0.434674130585187,-0.130651738829626,37.57671745082589,50.763752703186675,148.91277358587794,2010-09-08
Strategy_1_T5816,strategy_4,0.0149999999999996,0.3818642194526502,-0.2362715610946996,37.228193396469486,35.50047326557487,149.47119648682497,2010-09-15
Strategy_4_T5817,strategy_1,0.0503,0.4609849029622863,-0.07803019407542744,37.36779912170624,52.6433529990085,151.3507967826468,2010-09-16
Strategy_4_T5818,strategy_1,-0.0110999999999998,0.4317035717149877,-0.13659285657002462,37.8376991956617,52.223354537936665,150.93079832157497,2010-09-17
Strategy_4_T5822,strategy_1,-0.1036999999999999,0.4210190081927382,-0.15796198361452363,37.73269958039374,48.310473591449835,147.01791737508813,2010-10-05
Strategy_2_T5828,strategy_2,0.0434000000000001,0.5157165378384464,0.0314330756768928,36.75447934377203,32.47187321438225,148.61306177860783,2010-10-21
Strategy_2_T5832,strategy_2,-0.0216000000000002,0.41901036043060536,-0.1619792791387893,37.15326544465196,31.66936268077776,147.81055124500335,2010-10-25
Strategy_2_T5840,strategy_2,-0.0827999999999997,0.49954225178103384,-0.0009154964379323172,36.95263781125084,28.609684270006202,144.75087283423179,2010-11-02
Strategy_1_T5841,strategy_4,0.0377999999999998,0.3831612493596261,-0.23367750128074782,36.187718208557946,36.86836901385835,146.11876858251526,2010-11-08
Strategy_1_T5876,strategy_4,0.0003000000000001,0.469610437514691,-0.06077912497061799,36.529692145628815,36.87932792150204,146.12972749015896,2010-12-27
Strategy_4_T5882,strategy_1,0.0963000000000002,0.39623199835448825,-0.2075360032910235,36.53243187253974,51.82854678077542,149.64780067948453,2011-01-06
Strategy_4_T5884,strategy_1,0.0114999999999998,0.3780155594029856,-0.24396888119402882,37.41195016987113,52.25878420772893,150.07803810643804,2011-01-07
Strategy_2_T5920,strategy_2,-0.0259,0.5823874720058122,0.1647749440116244,37.51950952660951,27.637928973267016,149.10628280969888,2011-02-07
Strategy_4_T5924,strategy_1,0.0608000000000004,0.5361159201133535,0.07223184022670703,37.27657070242472,54.52519970643637,151.3726983084063,2011-02-10
Strategy_2_T5933,strategy_2,-0.0927999999999995,0.5656193383730159,0.13123867674603185,37.84317457710158,24.12608237251201,147.8608517076513,2011-02-17
Strategy_1_T5937,strategy_4,0.0304999999999999,0.4697827940351349,-0.0604344119297302,36.96521292691283,38.00676691577288,148.98829070192215,2011-03-01
Strategy_4_T5955,strategy_1,0.0056000000000002,0.36294364628240416,-0.27411270743519167,37.24707267548054,54.73378331341907,149.19687430890485,2011-04-05
Strategy_4_T5958,strategy_1,0.0688999999999993,0.3952563081412914,-0.20948738371741715,37.29921857722621,57.303699473389926,151.7667904688757,2011-04-13
Strategy_2_T5959,strategy_2,0.0195999999999996,0.4157267323225172,-0.16854653535496555,37.94169761721893,24.869739645809485,152.51044774217317,2011-04-14
Strategy_2_T5981,strategy_2,0.1407000000000007,0.4790436991582558,-0.041912601683488426,38.12761193554329,30.23429464514045,157.87500274150415,2011-05-11
Strategy_2_T6031,strategy_2,0.0396999999999998,0.38855469675212395,-0.2228906064957521,39.46875068537604,31.801204047349874,159.44191214371355,2011-07-14
Strategy_2_T6037,strategy_2,-0.0459000000000004,0.4713704624324853,-0.05725907513502937,39.86047803592839,29.971608105500746,157.61231620186445,2011-07-19
Strategy_4_T6043,strategy_1,0.0568999999999997,0.32310537462369027,-0.35378925075261947,39.40307905046611,59.54573467136144,159.85435139983593,2011-08-02
Strategy_2_T6045,strategy_2,-0.0129999999999999,0.48064717789478484,-0.03870564421043032,39.963587849958984,29.452081463451282,159.3348247577865,2011-08-05
Strategy_2_T6065,strategy_2,0.0827,0.6234433786988558,0.2468867573977116,39.83370618944662,32.74632896531852,162.62907225965373,2011-08-24
Strategy_2_T6068,strategy_2,-0.0924000000000004,0.5839551824788975,0.1679103649577951,40.65726806491343,28.9895973961205,158.8723406904557,2011-08-26
Strategy_2_T6074,strategy_2,-0.0243000000000002,0.3985312887628766,-0.20293742247424684,39.718085172613925,28.024447926425974,157.90719122076118,2011-09-07
Strategy_2_T6084,strategy_2,0.0886999999999993,0.5568130422395436,0.11362608447908729,39.476797805190294,31.526039891746326,161.40878318608154,2011-09-14
Strategy_2_T6085,strategy_2,0.0035000000000007,0.5614801917342258,0.12296038346845162,40.352195796520384,31.667272577034176,161.55001587136937,2011-09-15
Strategy_2_T6087,strategy_2,0.0963000000000002,0.5691929147227748,0.13838582944554956,40.38750396784234,35.5565892091374,165.4393325034726,2011-09-16
Strategy_2_T6101,strategy_2,0.0617,0.6346479192750201,0.26929583855004013,41.35983312586815,38.108490913003465,167.99123420733866,2011-09-28
Strategy_4_T6103,strategy_1,0.0324999999999997,0.5049689243706521,0.009937848741304212,41.997808551834666,60.91066344929605,169.3561629852733,2011-09-29
Strategy_2_T6115,strategy_2,-0.0289000000000001,0.508568881648009,0.017137763296017905,42.339040746318325,36.88489263543486,168.1325647077047,2011-10-18
Strategy_4_T6121,strategy_1,-0.1448,0.48180416108690416,-0.03639167782619168,42.03314117692617,54.82426460687714,162.04616586528576,2011-10-21
Strategy_4_T6125,strategy_1,0.2495000000000002,0.5865694358010962,0.17313887160219243,40.51154146632144,64.93189420272435,172.15379546113297,2011-10-31
Strategy_2_T6126,strategy_2,0.1412000000000004,0.6077005731870707,0.21540114637414143,43.03844886528324,42.96192161521287,178.230824440911,2011-11-01
Strategy_2_T6147,strategy_2,0.1431000000000004,0.5744213262974077,0.14884265259481544,44.55770611022775,49.33812935958648,184.6070321852846,2011-11-21
Strategy_4_T6149,strategy_1,0.0509000000000003,0.4764439001832403,-0.047112199633519425,46.15175804632115,67.28101868728211,186.95615666984236,2011-11-22
Strategy_4_T6151,strategy_1,0.1999999999999993,0.622147117369483,0.24429423473896605,46.73903916746059,76.6288265207742,196.30396450333444,2011-11-23
Strategy_4_T6163,strategy_1,0.0891999999999999,0.4496999051767897,-0.10060018964642059,49.07599112583361,81.00640492919855,200.6815429117588,2011-12-13
Strategy_2_T6167,strategy_2,-0.0086999999999992,0.3932654488107605,-0.21346910237847905,50.1703857279397,48.901647003753446,200.24506055592576,2011-12-15
Strategy_4_T6174,strategy_1,-0.0471000000000003,0.5473316771800169,0.0946633543600337,50.06126513898144,78.64851934115251,197.88717496787973,2011-12-22
Strategy_4_T6175,strategy_1,-0.0182999999999999,0.5340078177864765,0.06801563557295309,49.47179374196993,77.74318551567447,196.9818411424017,2011-12-27
Strategy_4_T6178,strategy_1,-0.0012000000000007,0.3918414139443926,-0.21631717211121482,49.24546028560042,77.68409096333171,196.92274659005892,2012-01-06
Strategy_4_T6192,strategy_1,0.1646,0.3355687873279709,-0.3288624253440582,49.23068664751473,85.78746198551264,205.02611761223986,2012-02-10
Strategy_1_T6207,strategy_4,0.0265000000000004,0.5241373968800052,0.048274793760010315,51.256529403059965,39.365064944953986,206.38441564142096,2012-02-29
Strategy_4_T6210,strategy_1,0.1001000000000003,0.4200590695281491,-0.15988186094370183,51.59610391035524,90.95223198693921,211.54918564284753,2012-03-06
Strategy_2_T6217,strategy_2,-0.0703000000000004,0.4570673715634812,-0.08586525687303759,52.88729641071188,45.18367006608038,207.83120870517448,2012-03-16
Strategy_2_T6243,strategy_2,0.1212999999999997,0.5947463533885211,0.18949270677704222,51.95780217629362,51.48615147006478,214.13369010915886,2012-04-10
Strategy_2_T6249,strategy_2,0.0770999999999997,0.5698375450268525,0.13967509005370493,53.533422527289716,55.61357834691881,218.2611169860129,2012-04-13
Strategy_4_T6263,strategy_1,-0.0110000000000001,0.47063614292993206,-0.05872771414013589,54.56527924650322,90.35201391522767,217.66089891430136,2012-05-07
Strategy_4_T6307,strategy_1,0.0138000000000015,0.4108147210654042,-0.17837055786919165,54.41522472857534,91.1029440164821,218.41182901555578,2012-06-22
Strategy_2_T6308,strategy_2,0.1615999999999999,0.4204884571357595,-0.159023085728481,54.602957253888945,64.43741623914725,227.23566690778424,2012-06-25
Strategy_1_T6317,strategy_4,-0.0074000000000005,0.4270761912477535,-0.14584761750449304,56.80891672694606,38.94467896117455,226.8152809240048,2012-07-02
Strategy_4_T6323,strategy_1,-0.0573000000000014,0.46544291123557313,-0.06911417752885374,56.7038202310012,87.85381511724565,223.56615202476834,2012-07-13
Strategy_2_T6322,strategy_2,-0.0573000000000014,0.3432325360491063,-0.3135349279017874,56.7038202310012,61.18828733991081,220.3170231255319,2012-07-13
Strategy_4_T6333,strategy_1,-0.1204999999999998,0.4864402210118701,-0.027119557976259756,55.079255781382976,81.216764795589,213.67997280387524,2012-07-25
Strategy_2_T6337,strategy_2,-0.0013000000000005,0.4177180779032964,-0.1645638441934072,53.41999320096881,61.11884134874952,213.61052681271397,2012-08-02
Strategy_4_T6343,strategy_1,0.0466999999999995,0.33605303360466354,-0.3278939327906729,53.40263170317849,83.71066769612742,216.1044297132524,2012-08-14
Strategy_4_T6360,strategy_1,-0.0344999999999995,0.5403666035765986,0.0807332071531972,54.0261074283131,81.84676698985064,214.2405290069756,2012-08-28
Strategy_2_T6365,strategy_2,-0.0405999999999995,0.5176379697335537,0.03527593946710739,53.5601322517439,58.94429997932875,212.06598763755483,2012-09-03
Strategy_4_T6377,strategy_1,-0.0282999999999997,0.45005098622402623,-0.09989802755194754,53.01649690938871,80.34640012731495,210.56562077501914,2012-09-21
Strategy_2_T6384,strategy_2,-0.0188000000000005,0.6209713658756073,0.2419427317512146,52.641405193754785,57.95464156168613,209.5759623573765,2012-10-02
Strategy_2_T6386,strategy_2,0.0702999999999995,0.5665757724979734,0.13315154499594684,52.39399058934413,61.637939100116995,213.2592598958074,2012-10-03
Strategy_2_T6389,strategy_2,0.2585999999999995,0.4440378378815729,-0.11192432423685417,53.31481497395185,75.42515025238092,227.0464710480713,2012-10-05
Strategy_2_T6393,strategy_2,-0.1377000000000006,0.5990828680550392,0.19816573611007837,56.76161776201783,67.60907548655103,219.23039628224143,2012-10-09
Strategy_4_T6394,strategy_1,-0.1377000000000006,0.5488534895622231,0.09770697912444626,56.76161776201783,72.53032536148507,211.41432151641155,2012-10-09
Strategy_4_T6399,strategy_1,0.0175999999999998,0.5880209153211552,0.17604183064231038,52.85358037910289,73.46054837615726,212.34454453108373,2012-10-15
Strategy_2_T6403,strategy_2,0.0512000000000014,0.6512328029979578,0.30246560599591565,53.08613613277093,70.32708565654897,215.0625547010817,2012-10-18
Strategy_2_T6404,strategy_2,0.0069999999999996,0.5757574407331926,0.15151488146638514,53.765638675270424,70.70344512727584,215.43891417180856,2012-10-19
Strategy_4_T6414,strategy_1,-0.032,0.3293057699475309,-0.3413884601049382,53.85972854295214,71.73703706278279,213.71540285843406,2012-10-30
Strategy_2_T6424,strategy_2,0.028599999999999,0.6013778114484698,0.2027556228969396,53.428850714608515,72.2315102577136,215.24346798887183,2012-11-12
Strategy_2_T6425,strategy_2,0.0525000000000002,0.43060859363218196,-0.13878281273563609,53.81086699721796,75.05658077506754,218.06853850622576,2012-11-13
